theta_id,reward_base,activity_scale,enhance_cost_base,enhance_growth,enhance_success_scale,level_cost_base,drop_D,drop_C,drop_B,drop_A,synth_cost_scale,synth_success_scale,effect_scale,spend_low,spend_mid,spend_high,spend_whale,d60_reach_d5,d60_reach_d10,d60_reach_d15,d60_reach_d20,d60_has_B,d60_has_A,d60_has_S,d60_p50,d60_p90,d60_p99,d60_p99_p50,d60_mean_bonus,d60_p99_bonus,d60_sink,d60_inflow,d60_refund,d60_sink_ratio,d60_drop7,d60_spare_total
898,500.12247,0.8391874,663.4617,1.6547229,0.9349411,397.7094,0.010517447,0.01479315,0.0034012706,0.00017321264,0.5594236,0.99795073,0.99256,0.13399619,0.35195988,0.7314997,0.7957942,0.09676641,0.0014478764,0.0,0.0,0.22236969,0.012186293,0.0,3259.5344,12698.207,47691.008,14.631233,0.014130094,0.11650875,36028076.0,37000664.0,0.0,0.9737143,0.1949807,565.0625
899,958.13403,1.2214063,469.8484,1.3357866,1.0203638,304.24704,0.030784544,0.0053706015,0.0019811827,0.0004539203,1.4710233,1.1476805,0.7221984,0.22531827,0.19055614,0.35868704,0.56032026,0.793195,0.07118726,0.0015685328,0.0,0.21754344,0.048021235,0.0,6853.46,20615.707,52921.89,7.721923,0.020303395,0.17675726,85413730.0,103625870.0,0.0,0.824251,0.3307191,1048.4375
900,910.9051,0.75967264,301.2385,1.3032068,1.0361681,163.38022,0.01536984,0.012186753,0.0036619673,0.0003404107,0.87424445,1.2491798,1.09496,0.17632502,0.21877775,0.40485364,0.64482856,0.67712355,0.12487934,0.0055501927,0.0,0.22369692,0.020149615,0.0,4678.955,17173.64,62138.336,13.280387,0.017466275,0.16634735,50910400.0,61987816.0,0.0,0.8212969,0.1958253,569.4375
901,636.107,1.1790497,761.4539,1.6028214,0.8945024,429.1946,0.035639264,0.0035154617,0.0018008547,0.0006152592,1.3452626,0.8964528,0.8153151,0.09765746,0.32955754,0.6792761,0.811551,0.17543437,0.0010859073,0.0,0.0,0.20499517,0.054536678,0.0,4324.876,14310.12,43226.42,9.994835,0.016993597,0.16071172,61296144.0,66072490.0,437.5,0.92770445,0.3429054,1046.6875
902,794.88776,1.0462152,545.30286,1.3666288,0.7572478,367.5574,0.020128474,0.0062397453,0.0011458043,0.00055013166,1.7942481,0.80633336,1.1647785,0.23543672,0.39098513,0.46110627,0.88584447,0.6085907,0.025096525,0.00084459456,0.0,0.13923745,0.04826255,0.0,4684.1475,17042.613,59444.32,12.690532,0.014747627,0.15867767,63348070.0,73996780.0,62.5,0.8560915,0.24420848,673.6875
903,1058.759,1.4143838,584.1314,1.5113292,1.1804931,274.22278,0.041030772,0.009567196,0.0025695737,7.754948e-05,1.1767211,1.0814826,0.8937299,0.1447748,0.28231573,0.63552266,0.6705355,0.5346284,0.0065154443,0.0,0.0,0.28607625,0.010859073,0.0,6493.832,20542.803,51832.242,7.9817653,0.025825132,0.16513687,117207610.0,134378050.0,156.25,0.8722218,0.45716697,1628.875
904,1098.0623,0.8860237,507.96387,1.6261823,0.8183742,297.225,0.01985311,0.013294617,0.0038254082,0.00051246386,1.0847669,1.0278977,0.77322537,0.24796787,0.3671294,0.44953114,0.75913084,0.31925675,0.0025337837,0.0,0.0,0.2690637,0.038610037,0.0,5561.675,19065.549,60282.953,10.838993,0.01922545,0.16352727,71497680.0,86026740.0,31.25,0.8311097,0.24963802,809.8125
905,842.4048,1.2557213,562.90717,1.2516625,1.126372,388.3385,0.03894896,0.0038720649,0.0015301639,0.00023177605,1.697148,0.86553365,1.0446581,0.15929917,0.20572458,0.67200017,0.5968982,0.8242036,0.23455599,0.0044642854,0.0,0.16988418,0.026061777,0.0,5458.8394,17819.598,42970.977,7.8718157,0.018714326,0.14173093,83731310.0,94360080.0,93.75,0.8873586,0.38332528,1169.125
906,607.05096,0.9198059,345.412,1.4927704,0.9753709,496.27533,0.024609894,0.0073815174,0.0013100998,0.00029697368,1.2555084,0.9629774,0.8666879,0.17026198,0.27875733,0.49328423,0.72436506,0.6048504,0.016529923,0.0,0.0,0.1258446,0.024855211,0.0,4039.3862,14124.012,45237.734,11.199161,0.013136189,0.11483656,45125188.0,48957470.0,125.0,0.92171985,0.23889962,691.5
907,851.7816,1.3375626,791.4686,1.413364,0.9482934,227.55615,0.044342317,0.009960225,0.002292901,0.00077543524,0.7778686,1.1726456,1.1467123,0.088275686,0.43805173,0.6157478,0.9316635,0.28993726,0.0024131273,0.0,0.0,0.30405405,0.08120174,0.0,4376.5415,15217.973,49372.43,11.281152,0.026864335,0.20291555,96863200.0,103734584.0,875.0,0.9337521,0.4557191,1688.1875
908,985.12726,1.080528,639.76587,1.4510963,0.8832384,239.72946,0.029464653,0.00773828,0.00061213656,0.00013609252,1.5607778,1.2117635,0.94583213,0.12760113,0.41037387,0.5695339,0.8725199,0.49191603,0.011824324,0.00024131274,0.0,0.0785473,0.0098938225,0.0,4882.3457,18988.95,56224.695,11.515919,0.016795762,0.11597501,81870120.0,94320770.0,250.0,0.8679945,0.30658785,925.125
909,562.6733,1.4612241,427.10736,1.5393069,1.0790726,330.97028,0.049194522,0.011065731,0.002910535,0.000608695,0.65579957,0.92385787,1.2158012,0.21560445,0.30170345,0.5455551,0.68396986,0.44992763,0.00132722,0.0,0.0,0.3575048,0.07215251,0.00012065637,4135.0884,11773.197,27147.71,6.565207,0.026845634,0.18252015,75528630.0,75078300.0,406.25,1.0059927,0.5071187,1960.375
910,710.431,0.7127599,707.83545,1.3317058,1.1668181,444.33328,0.0147054605,0.013685288,0.0031289335,0.0006738942,1.0051513,0.7796593,0.76429236,0.12030706,0.23762223,0.713287,0.60650414,0.3409749,0.023166023,0.00060328183,0.0,0.20173746,0.041747104,0.0,3976.3003,15744.461,52073.836,13.096052,0.013904061,0.14584345,38266240.0,44519904.0,0.0,0.85953104,0.18786198,529.1875
911,1143.8333,1.1446157,417.54004,1.6868773,0.80256337,175.57191,0.03380356,0.005013997,0.002142878,0.00039906587,1.962888,1.1137706,1.0428578,0.20162798,0.34840098,0.3893028,0.84998524,0.43605214,0.0048262547,0.0,0.0,0.20716698,0.035714284,0.0,5802.2354,20947.873,59489.555,10.252869,0.02213227,0.18760578,100918190.0,117796190.0,781.25,0.85671294,0.33144307,1050.125
912,1116.9363,0.7489025,578.78723,1.3875488,1.0048531,342.45593,0.04663562,0.014219124,0.0013982656,0.0006377145,1.9391655,1.2337353,0.8790726,0.1828177,0.20102262,0.5928534,0.7850111,0.5641892,0.0130308885,0.00012065637,0.0,0.13308397,0.037162162,0.0,4866.7607,15987.23,42224.305,8.67606,0.017572686,0.14392437,67093270.0,73762824.0,2312.5,0.90955263,0.32432434,1114.8125
913,691.7475,1.1186244,492.1142,1.5185909,0.9187722,250.10425,0.02691246,0.0047965557,0.0039154147,0.0003643254,1.0274112,0.8803981,1.1492989,0.09149145,0.3771261,0.5168623,0.57146037,0.38187742,0.0044642854,0.0,0.0,0.3069498,0.034869693,0.0,4378.6465,15776.359,49050.605,11.20223,0.01941744,0.16568407,62172240.0,69497544.0,0.0,0.8945962,0.29416022,909.9375
914,576.57794,1.0577091,775.64087,1.2818774,0.84519726,185.78905,0.031401526,0.00795444,0.0023838186,5.30798e-05,0.6326238,0.79089296,0.8307278,0.22993495,0.44908306,0.749106,0.74399537,0.36908785,0.018460425,0.00084459456,0.0,0.19425675,0.005188224,0.0,2808.0417,10535.061,36374.297,12.953617,0.018102841,0.13222499,57529250.0,53894490.0,62.5,1.0674409,0.3141892,995.9375
915,1012.7149,1.4754413,361.3311,1.5959724,1.0994787,456.0031,0.012296714,0.010533176,0.0011790127,0.0005271327,1.5854151,1.0654321,1.10955,0.15060359,0.2708692,0.37310886,0.9124757,0.7206805,0.009531854,0.0,0.0,0.20958012,0.058638994,0.0,8910.547,30759.262,78450.51,8.804231,0.02027389,0.18526134,97472984.0,133975920.0,156.25,0.7275402,0.27545848,902.8125
916,878.1566,0.94343096,442.96545,1.6619374,1.1961696,378.0359,0.03654936,0.006837232,0.0030529427,0.00026133945,0.7071113,1.0420606,0.7067186,0.10227413,0.30754375,0.41307583,0.8966213,0.37186295,0.0032577221,0.0,0.0,0.22924711,0.01725386,0.0,5300.4014,17307.602,49594.746,9.356791,0.017542105,0.13604435,62493610.0,72889740.0,0.0,0.85737175,0.31069013,983.375
917,625.2338,1.3241026,623.87714,1.3566439,0.7731448,285.6407,0.017441913,0.010164654,0.00053894793,0.0007412516,1.3248042,0.81426495,0.97790295,0.1929324,0.40138158,0.6905882,0.6593894,0.5047056,0.012306949,0.00024131274,0.0,0.14394304,0.077823356,0.0,4109.4077,15421.099,48994.203,11.922449,0.01868068,0.18758172,67597700.0,73736904.0,468.75,0.9167358,0.28559363,923.375
918,827.6362,0.85063845,401.62927,1.5703973,0.9099717,215.81421,0.041780986,0.013088906,0.0020688914,0.00043000444,1.6273036,0.98201907,0.9333761,0.14015685,0.33623382,0.46932846,0.6368555,0.36112452,0.0031370656,0.0,0.0,0.18170848,0.030164093,0.0,3951.4717,13039.42,36866.984,9.329938,0.01937154,0.14736845,61299790.0,62558416.0,2000.0,0.9798495,0.33832046,1130.1875
919,1069.6322,1.2825186,723.6544,1.4200041,1.0522957,486.15692,0.022060154,0.0044176313,0.003270443,0.00015075564,1.1560738,1.1321149,1.2131517,0.21882023,0.24450433,0.6468348,0.8191548,0.64080596,0.015805986,0.0,0.0,0.28969595,0.017495174,0.0,7445.506,25771.486,68949.59,9.260566,0.01853438,0.15008,96304640.0,123285100.0,312.5,0.78115195,0.2810087,889.875
920,1043.3105,1.0171225,370.1497,1.3099712,0.9644234,418.8906,0.03823783,0.006455909,0.0028895035,0.0005856958,1.245856,1.1959538,1.0241469,0.13077885,0.43025485,0.43275332,0.70733124,0.8196187,0.21633688,0.0021718147,0.0,0.2527751,0.050675675,0.0,5054.327,17726.547,50062.86,9.90495,0.020236429,0.17394805,83822290.0,94813310.0,156.25,0.8840757,0.34230214,1090.75
921,765.77844,1.4473761,704.38324,1.6805434,0.9908426,151.79443,0.017960474,0.009034636,0.0008096412,0.00011162301,1.7236503,0.9086585,0.74425584,0.21276411,0.252042,0.65831226,0.9490544,0.19703186,0.0020511583,0.0,0.0,0.122224905,0.011221042,0.0,5346.101,19603.75,57958.508,10.841267,0.02013667,0.14162,83916530.0,97782980.0,2468.75,0.8581699,0.29247105,1004.0625
922,661.80273,0.77709025,485.18573,1.4714874,1.1422675,262.4795,0.04347127,0.012720594,0.0019045982,0.00042298037,1.4167747,0.7638537,1.235771,0.11680249,0.18161719,0.47650647,0.7733471,0.3188948,0.009169884,0.00024131274,0.0,0.14418435,0.027268339,0.0,3806.8438,12265.7295,33432.055,8.782093,0.016728815,0.12969875,46534760.0,46075416.0,1968.75,1.0099262,0.3246863,1066.5
923,928.4081,1.1592848,648.03253,1.5469874,0.8340491,357.4377,0.022576902,0.0032980165,0.0035471173,0.00069634966,0.8041935,1.0985752,0.96447563,0.20546961,0.3577217,0.60205996,0.5830389,0.40914574,0.0026544402,0.0,0.0,0.308277,0.06213803,0.0,5741.5405,20699.135,62200.78,10.833466,0.019017525,0.18358007,78556480.0,95818660.0,62.5,0.8198448,0.2690637,786.25
924,974.0832,0.8225757,746.0858,1.4863894,0.78659916,476.2593,0.04861658,0.014587434,0.0016731676,0.00020931925,1.4934443,1.0125793,1.1266755,0.24413127,0.3216238,0.5621403,0.62353176,0.3075531,0.00132722,0.0,0.0,0.14708012,0.011824325,0.0,4495.874,14033.445,35343.29,7.8612723,0.017265305,0.11170687,67797040.0,71449770.0,1062.5,0.94886285,0.359194,1211.0
925,529.75385,1.2419283,316.63684,1.3915669,1.1510745,209.29219,0.027724467,0.0059161717,0.0037494483,0.00048854784,0.53554153,0.8498492,0.8479773,0.16280878,0.22989535,0.53497696,0.8325884,0.67627895,0.033059847,0.0010859073,0.0,0.3348214,0.048383202,0.0,3861.8562,12861.168,37042.758,9.591957,0.02205921,0.17951766,57328960.0,58534996.0,125.0,0.97939426,0.32722008,1076.6875
926,721.4751,0.9840938,599.55554,1.6339118,1.0629014,314.4656,0.03338556,0.008335763,0.002656157,0.00079990644,0.937629,0.947655,1.0633018,0.17310768,0.29235756,0.70589334,0.8582976,0.18762067,0.00084459456,0.0,0.0,0.2433639,0.06575772,0.0,4113.4937,14091.104,40397.008,9.820608,0.019073654,0.17462242,60269384.0,63468010.0,31.25,0.9496021,0.3125,1017.75
927,1176.7527,1.3522868,529.9701,1.2721146,0.86772543,409.38055,0.013105649,0.011663195,0.0010173195,0.00031997403,1.842819,1.156957,0.7931948,0.08510331,0.38619643,0.37872463,0.69782287,0.7601351,0.21935329,0.003016409,0.0,0.1742278,0.036076255,0.0,8200.115,30403.871,87693.17,10.694139,0.019180525,0.16079178,104371180.0,140800380.0,125.0,0.74126995,0.26170367,869.5
928,1161.6735,0.83341247,332.53156,1.4279096,1.1769757,350.37262,0.03202942,0.009373065,0.0039993213,0.0007418637,1.38286,0.93419445,1.05277,0.23979618,0.33498055,0.55605626,0.65039414,0.7756998,0.040419884,0.0003619691,0.0,0.27437258,0.049227796,0.0,5083.484,17986.002,54190.9,10.660189,0.020081216,0.17844704,75076390.0,86773150.0,62.5,0.86520237,0.28197396,893.6875
929,736.47437,1.2027652,792.7217,1.5660107,0.7537236,269.55664,0.011674606,0.0067004883,0.0014784341,0.00028426747,0.83509076,1.2092371,0.7822763,0.16182637,0.24325208,0.52856404,0.8930948,0.1739865,0.0032577221,0.0,0.0,0.16155888,0.026906371,0.0,5716.4165,21421.105,68955.39,12.0626955,0.014443409,0.1411275,59038216.0,77722580.0,0.0,0.7596019,0.19063707,555.5625
930,533.9009,0.9730556,514.0959,1.3504732,0.8980231,156.02002,0.047257423,0.0030505075,0.0012592889,0.00016043178,1.1888613,1.1192434,1.13763,0.1727982,0.31314647,0.71231,0.81562865,0.47285232,0.028474903,0.00096525095,0.0,0.11233108,0.014720078,0.0,2630.7373,9210.768,29185.896,11.094189,0.016676271,0.12122531,53115264.0,46271344.0,750.0,1.1478897,0.34338805,1096.3125
931,970.0268,1.3912486,552.8992,1.6716272,1.0396957,414.6984,0.026284263,0.0123792365,0.0024676193,0.000443686,1.7776216,0.76637924,0.8585402,0.08009489,0.40698534,0.38481104,0.62786067,0.33566603,0.0003619691,0.0,0.0,0.29597008,0.053933397,0.0,7037.0225,23013.193,69000.36,9.805334,0.023645205,0.1763339,96695260.0,120423230.0,593.75,0.80295795,0.38827223,1380.75
932,921.52686,1.0279654,720.2274,1.589826,1.0309157,402.25073,0.042402774,0.0056950212,0.000568048,0.00036823365,0.8774363,0.86799914,1.2248564,0.13045906,0.44361156,0.42628786,0.5687425,0.34399128,0.0025337837,0.0,0.0,0.07746139,0.029802123,0.0,5160.6006,17176.23,46654.98,9.04061,0.016194113,0.118388444,74043230.0,84479190.0,0.0,0.8764671,0.34821427,1048.0
933,668.59314,1.408219,416.77505,1.2915361,0.9455001,321.56207,0.021431942,0.014272453,0.0030785175,0.00065734715,1.906035,1.017622,0.9539399,0.20776612,0.2653987,0.6522747,0.7752621,0.7520511,0.07082529,0.00084459456,0.0,0.359556,0.07335907,0.0,4514.917,15054.398,38905.68,8.617142,0.025471779,0.18767422,83076850.0,84613540.0,21562.5,0.9815886,0.37101835,1542.0
934,783.5917,0.7660582,632.1688,1.5265207,0.8503938,213.45164,0.037177265,0.011981107,0.0032959103,0.0005335127,1.4570469,1.1858647,1.0347142,0.11245699,0.2024061,0.48254162,0.90272707,0.13585907,0.0025337837,0.0,0.0,0.21030405,0.030405406,0.0,4089.731,13773.623,39962.188,9.771349,0.017615568,0.14937939,51226280.0,53497616.0,1375.0,0.9575186,0.29524612,996.9375
935,1025.5774,1.1982527,438.57996,1.3831311,1.104889,472.08783,0.01681982,0.008559843,0.0020980977,7.005686e-05,0.57495683,0.9575654,0.7552059,0.20449755,0.3785106,0.6085217,0.74127793,0.7576014,0.07999518,0.00096525095,0.0,0.20559846,0.008928572,0.0,6326.592,23311.617,68940.89,10.897003,0.017268915,0.13724124,85790440.0,108168910.0,0.0,0.7931155,0.2533784,775.25
936,1087.4513,0.90133804,670.9746,1.2659849,0.7990461,449.2805,0.04284306,0.004551969,0.00072593446,0.00047889457,0.6668169,0.9017832,0.9095671,0.105236985,0.29426935,0.4195013,0.8290622,0.7135618,0.11763996,0.0018098454,0.0,0.09037162,0.036438223,0.0,5529.9795,18166.078,50045.992,9.049942,0.014821755,0.129755,74184480.0,86511384.0,0.0,0.85751116,0.3146718,914.75
937,809.9081,1.3320098,458.3374,1.6435605,1.1632938,192.52371,0.02319869,0.013880704,0.0028091085,0.00019561475,1.5540636,1.2360317,1.189728,0.19528705,0.38810718,0.6966597,0.6145369,0.30984557,0.0014478764,0.0,0.0,0.30755308,0.024613898,0.0,4607.217,16629.477,46796.043,10.157118,0.025746632,0.17791453,90891630.0,98467460.0,2531.25,0.92303896,0.3501448,1363.75
938,618.3576,0.89292055,676.54407,1.399486,1.0825934,253.98735,0.037615735,0.010874527,0.0034666148,0.00031938482,1.9957004,1.091715,0.7301783,0.14183335,0.315626,0.46325397,0.68882763,0.25120658,0.0060328185,0.00012065637,0.0,0.25096527,0.024372587,0.0,3617.419,11237.757,32636.781,9.022119,0.018678902,0.1384,51320170.0,48600132.0,3750.0,1.0558863,0.33385617,1150.625
939,884.9526,1.2748008,386.27014,1.4819894,0.886766,338.6062,0.018588379,0.008201957,0.0018209976,0.00077695545,0.9737124,0.80391604,1.0017431,0.22246163,0.2238965,0.6404062,0.85477114,0.68991315,0.017615829,0.0,0.0,0.23576254,0.079271235,0.0,6083.3486,21486.79,60387.77,9.926732,0.020339303,0.19949095,82575970.0,100787360.0,0.0,0.81930876,0.27726835,891.3125
940,1016.8563,0.7068157,539.2546,1.5548754,0.95884544,479.36823,0.03276345,0.010479646,0.0037205757,0.000105265935,1.6879563,0.8429134,0.8073082,0.18450452,0.18774824,0.59887904,0.9393058,0.3741554,0.0053088805,0.0,0.0,0.20089285,0.006274131,0.0,4831.335,17497.848,50345.44,10.420607,0.014525834,0.11598186,53629776.0,63175780.0,125.0,0.8488961,0.24987933,761.25
941,572.51666,1.1265377,594.1773,1.4671117,0.9859297,222.56952,0.013733542,0.007058373,0.001647392,0.00056869583,1.0925852,1.0527189,1.085737,0.095122434,0.3638517,0.5233396,0.7046138,0.296694,0.009652509,0.00024131274,0.0,0.19292954,0.053088803,0.0,4184.3096,16441.234,56519.336,13.507446,0.015889907,0.17204618,48780736.0,57368160.0,0.0,0.85031027,0.21283785,595.5625
942,676.6632,1.0999973,314.2026,1.6743826,1.1158235,289.459,0.047988385,0.004193561,0.0009916514,0.0006924643,0.7432306,1.1500367,0.9029171,0.2329082,0.42847526,0.7426318,0.58032113,0.5480212,0.003619691,0.0,0.0,0.15069981,0.062620655,0.0,3358.302,11617.174,30980.076,9.224922,0.019388545,0.17741352,67716550.0,66005210.0,0.0,1.0259274,0.3885135,1220.4375
943,1131.9297,1.4677296,760.2388,1.3196443,0.8078187,374.20557,0.028346268,0.012770984,0.002627178,0.0004033249,1.2858431,0.9877796,1.1727542,0.15294787,0.25026137,0.3670862,0.7635981,0.6814672,0.009893822,0.0,0.0,0.32396233,0.0472973,0.0,8285.557,24971.219,58226.453,7.0274644,0.02593521,0.17986359,124683950.0,151366530.0,1156.25,0.8237158,0.40214768,1545.5625
944,1150.6292,1.0634351,474.25104,1.505168,1.0558096,234.1526,0.011139246,0.0040229913,0.0027156956,0.0006334269,1.3095684,0.85218966,0.73605055,0.12259674,0.3981709,0.5635079,0.8017962,0.5176158,0.04222973,0.00060328183,0.0,0.24432915,0.052485522,0.0,6928.5464,30362.38,102138.83,14.74174,0.016599942,0.20030187,72823040.0,107756950.0,0.0,0.67580825,0.16578186,415.1875
945,703.5548,1.4941312,655.1528,1.3763021,0.91347873,489.66953,0.030156342,0.0133516975,0.0008612624,0.00034578386,0.7209739,1.002423,1.0152733,0.21530175,0.2895005,0.5390781,0.64210504,0.61595076,0.004584942,0.0,0.0,0.19775578,0.037524134,0.0,5474.5195,16308.475,38644.633,7.059,0.0215153,0.14791688,85228590.0,94080700.0,0.0,0.90590936,0.42277992,1512.25
946,544.9451,0.730042,370.41495,1.6107088,0.76963437,384.32788,0.025901502,0.009900214,0.0019555145,9.306174e-05,1.1157587,1.1700587,0.9734477,0.119328395,0.21594349,0.7197616,0.66781163,0.25398165,0.0037403475,0.0,0.0,0.12813707,0.0071187257,0.0,3080.154,12139.503,43815.44,14.225081,0.011936551,0.103407495,35862084.0,35010650.0,0.0,1.0243193,0.22466215,627.6875
947,1002.94635,1.1118978,692.43,1.2988313,1.1926658,301.20493,0.045556433,0.007227661,0.0033722906,0.0005579764,1.663316,0.94237006,1.2440792,0.19729914,0.32672226,0.3953251,0.8760893,0.6926882,0.034990348,0.0014478764,0.0,0.2804054,0.049589768,0.0,5342.5703,16445.652,39852.758,7.4594727,0.023688518,0.18162343,92575220.0,101226136.0,2281.25,0.91451806,0.40166506,1398.875
948,866.77515,0.8689369,610.0022,1.3437052,1.088937,182.14497,0.020756375,0.011032084,0.0017171477,0.00025980204,1.0444721,0.91887605,0.8390994,0.24699962,0.3549264,0.44310534,0.9165535,0.51459944,0.03945463,0.0015685328,0.0,0.14116795,0.018339768,0.0,4238.4663,15447.643,56224.33,13.265253,0.016615152,0.14240655,58678900.0,66301090.0,93.75,0.8850355,0.23515926,686.125
949,591.9667,1.2886345,523.3384,1.6503234,0.8346623,437.79095,0.04040867,0.0076107937,0.003581571,0.0007188576,1.9264076,1.1935523,1.1184744,0.15495998,0.1935216,0.665929,0.72702736,0.15564671,0.00024131274,0.0,0.0,0.35352316,0.08083977,0.0,4581.3584,14203.235,37085.43,8.094854,0.022366215,0.17229493,66086700.0,68571260.0,8593.75,0.96364594,0.43894786,1585.25
950,838.3435,0.93709415,744.35596,1.4351423,0.9293174,326.93765,0.015991634,0.0051444136,0.0024890713,0.00046613713,1.6239052,1.1039214,0.80149883,0.16526791,0.25707862,0.4993591,0.5513188,0.3575048,0.010497104,0.0,0.0,0.19823842,0.037403475,0.0,5456.627,20266.996,66688.13,12.221494,0.013757221,0.15037656,52319000.0,68894420.0,0.0,0.7594084,0.1772442,495.125
951,1102.2037,1.3048508,330.05518,1.5868464,1.0153913,243.77142,0.035011057,0.013721865,0.0010622048,0.00018435357,0.59550667,0.7506909,1.072278,0.08796255,0.416373,0.62217605,0.7922616,0.6960666,0.015202703,0.0,0.0,0.16155888,0.020390926,0.0,5623.0137,20624.393,64070.32,11.394302,0.02451121,0.15766375,112469520.0,129748580.0,0.0,0.8668266,0.4092664,1467.25
952,1054.7026,0.7955094,777.30225,1.6948056,0.8712393,311.18463,0.023987794,0.011401676,0.0015592626,0.00059315976,0.5058249,0.8274693,1.1586761,0.17995718,0.231096,0.41131872,0.681246,0.11486486,0.00084459456,0.0,0.0,0.1385135,0.03848938,0.0,5828.4336,20050.832,60086.64,10.309226,0.01516655,0.14936063,58825308.0,74778780.0,0.0,0.78665775,0.23503861,677.4375
953,799.0348,1.1648866,347.8596,1.3272895,1.0664084,390.76245,0.04497022,0.008729128,0.0038509828,0.00012827064,1.527647,1.0366644,0.88697577,0.09933241,0.3418758,0.685314,0.8627647,0.8087596,0.10569498,0.0012065637,0.0,0.31479245,0.012789575,0.0,4164.852,14106.0205,42672.18,10.245786,0.022536444,0.14317937,79821790.0,82854056.0,6125.0,0.9633311,0.41879827,1557.6875
954,651.10626,1.0101769,568.2721,1.533159,1.147564,460.42072,0.019224904,0.0055244537,0.0023183695,0.00038087528,1.8345195,1.1345962,1.1017452,0.2377824,0.412812,0.45507148,0.84023046,0.42434844,0.008083977,0.00012065637,0.0,0.19727316,0.030164093,0.0,4357.351,15589.238,53919.17,12.374301,0.01410944,0.13275437,50833660.0,58285616.0,31.25,0.87214714,0.22466215,615.4375
