theta_id,reward_base,activity_scale,enhance_cost_base,enhance_growth,enhance_success_scale,level_cost_base,drop_D,drop_C,drop_B,drop_A,synth_cost_scale,synth_success_scale,effect_scale,spend_low,spend_mid,spend_high,spend_whale,d90_reach_d5,d90_reach_d10,d90_reach_d15,d90_reach_d20,d90_has_B,d90_has_A,d90_has_S,d90_p50,d90_p90,d90_p99,d90_p99_p50,d90_mean_bonus,d90_p99_bonus,d90_sink,d90_inflow,d90_refund,d90_sink_ratio,d90_drop7,d90_spare_total
6575,1133.0835,1.2879595,351.11618,1.5770103,0.83074796,253.36296,0.033251114,0.009275665,0.0024173222,9.643572e-05,1.1546514,0.768348,1.0090275,0.092008814,0.27485758,0.52662694,0.94413626,0.76785713,0.014840733,0.0,0.0,0.34833494,0.019184362,0.0,8407.595,27219.914,76664.91,9.11853,0.03150191,0.19836265,168873800.0,201134180.0,2593.75,0.8395968,0.39370173,1904.6875
6576,1149.2192,0.8930343,629.5356,1.2724084,1.0329216,442.46573,0.046083175,0.0060119047,0.0029833957,0.0005668038,1.0833453,0.88385683,0.84416854,0.12244271,0.40539658,0.7300832,0.8838556,0.82154924,0.16964287,0.0010859073,0.0,0.316361,0.062982626,0.0,5654.2256,19374.818,53296.39,9.42594,0.025372269,0.18609358,123978190.0,138331420.0,781.25,0.89623517,0.33880308,1574.625
6577,704.8795,1.2737182,433.49225,1.6337312,0.89070666,171.99466,0.025100097,0.009434683,0.000688365,0.00010775126,1.6957321,1.2224674,1.115487,0.1998302,0.31155875,0.35453779,0.6726491,0.40781853,0.002895753,0.0,0.0,0.19401544,0.016891893,0.0,5831.8486,18574.688,46489.76,7.9717026,0.026023911,0.16378048,110415224.0,122952850.0,4468.75,0.89799637,0.32673746,1585.6875
6578,546.35516,0.900254,717.01416,1.3917439,0.76077193,241.61838,0.030684289,0.012311963,0.002220872,0.00040725412,1.2540925,1.0777218,0.79582536,0.12579426,0.24062103,0.5863299,0.6498714,0.20294401,0.0014478764,0.0,0.0,0.2790782,0.04524614,0.0,4292.5034,12922.318,33258.617,7.7480702,0.022509743,0.15993312,65167190.0,65968544.0,5156.25,0.9877753,0.29669404,1478.0625
6579,1001.6217,1.332122,412.08426,1.4861059,1.1839074,334.56888,0.010339087,0.0037330256,0.0032034598,0.0006890404,0.77644706,0.7864114,1.0757353,0.2177492,0.33235052,0.5107904,0.8066336,0.77425194,0.055019304,0.00024131274,0.0,0.4375,0.110762544,0.0,9606.374,34801.703,97288.49,10.127494,0.027832823,0.2486103,137467070.0,183916100.0,0.0,0.7474445,0.17953669,893.4375
6580,868.4416,1.0985178,517.217,1.546797,1.1118551,499.85446,0.0358515,0.01494324,0.0015756937,0.00019318085,1.5622051,0.82553285,0.74165666,0.16813345,0.38113648,0.45070553,0.7970013,0.6280164,0.00132722,0.0,0.0,0.27606177,0.028957527,0.0,6509.097,19395.637,47169.195,7.246657,0.0258074,0.14730375,113255500.0,127724616.0,11375.0,0.8866374,0.3719836,1966.75
6581,590.89844,1.4682276,557.499,1.4717842,0.8574629,229.427,0.01550397,0.0056160185,0.0038743059,0.00048082674,0.6572097,1.0386019,1.0117489,0.09007802,0.205033,0.6278578,0.5589876,0.40311295,0.0063947877,0.0,0.0,0.4937259,0.09905888,0.00012065637,6986.796,22841.193,61548.13,8.809207,0.02962937,0.22011244,97199210.0,119328560.0,156.25,0.81455,0.27775097,1382.0625
6582,836.677,0.7073122,335.25598,1.6802638,0.9381498,293.6245,0.04124792,0.008633193,0.0023435645,0.00078032765,1.0065613,1.1365964,0.9683115,0.24978186,0.26699054,0.40695208,0.7317672,0.4809363,0.0021718147,0.0,0.0,0.24891408,0.06925676,0.0,5099.95,15179.785,36997.656,7.2545133,0.021703932,0.18469633,73504670.0,79839450.0,250.0,0.9206532,0.28004342,1259.0
6583,1103.272,1.1250566,797.90125,1.3101376,1.0241218,386.4463,0.020267475,0.011304254,0.0013572954,0.00031541582,1.9643154,0.9697293,1.2469993,0.15715899,0.4452044,0.6841104,0.9242221,0.74589765,0.042350385,0.00084459456,0.0,0.23889962,0.040057916,0.0,6921.0933,26153.652,68745.48,9.932748,0.024915833,0.18251266,146120690.0,170938990.0,5843.75,0.8547827,0.28414574,1439.5625
6584,1053.0366,0.9721911,311.59274,1.4198313,0.87999195,365.34747,0.038770594,0.013813429,0.0017416461,0.0006539459,1.867302,0.9207828,0.9892591,0.23492035,0.22546875,0.49508974,0.61164534,0.8902027,0.032335907,0.00024131274,0.0,0.29162645,0.078185335,0.0,6754.241,20278.207,45559.47,6.7453127,0.028290046,0.2014203,124002750.0,139726180.0,6250.0,0.88743,0.35774615,1833.1875
6585,800.1028,1.3915317,755.1888,1.5706832,1.0752769,270.98804,0.019752845,0.00523449,0.003599391,0.00037213948,0.91470516,1.1916465,0.71042657,0.14561865,0.3171972,0.6210705,0.84477425,0.2834218,0.0021718144,0.0,0.0,0.46826738,0.07746139,0.0,7263.9893,24428.332,61306.156,8.439736,0.029643744,0.21167414,126093224.0,150255630.0,2500.0,0.83917737,0.29295367,1471.3125
6586,652.77234,0.833697,536.00366,1.3563544,1.1703422,165.61153,0.044168822,0.0075133694,0.0025052452,7.256559e-05,0.56093174,1.1019524,1.2008858,0.17717794,0.39075476,0.43883738,0.87062955,0.5515203,0.02027027,0.0010859073,0.0,0.2530164,0.008204633,0.0,3559.6638,11688.712,28922.201,8.124981,0.02400985,0.15854594,76162610.0,74682930.0,406.25,1.0198072,0.32179052,1469.5625
6587,894.75793,1.2019023,589.46313,1.6621205,0.80597764,432.45068,0.024514541,0.010936148,0.0010849435,0.00053159794,1.4725372,0.7526607,0.93064475,0.09713203,0.2969159,0.66482353,0.6857896,0.35569495,0.0016891891,0.0,0.0,0.24589768,0.07709942,0.0,7636.1675,24730.895,72197.516,9.4546795,0.024811026,0.18962821,118883416.0,145569060.0,500.0,0.81667775,0.31998068,1540.375
6588,941.8106,0.7667259,679.6428,1.5962496,0.8147849,400.94748,0.049333513,0.007131725,0.002712716,0.00028032152,0.8727249,0.85415673,1.1615963,0.1345067,0.24761899,0.7248581,0.7200054,0.26110035,0.00060328183,0.0,0.0,0.25591215,0.026785715,0.0,5662.1436,17626.432,45159.78,7.9757395,0.02090222,0.14500125,86802420.0,97886100.0,93.75,0.88676876,0.32866794,1447.5625
6589,516.6115,1.1969917,390.83136,1.2817068,1.1228925,306.4591,0.029681789,0.009802789,0.0008518172,0.0007452135,1.3437603,1.0004551,0.8818395,0.22447118,0.42583182,0.3973598,0.9360938,0.8336149,0.14297779,0.0018098456,0.0,0.24457046,0.10641892,0.0,3844.272,12542.514,29285.082,7.617849,0.026180632,0.20767875,85612700.0,83782440.0,24187.5,1.0215505,0.33856177,1780.3125
6590,751.709,1.0267059,673.7377,1.5187788,0.9785796,195.65671,0.0339377,0.013441775,0.0019442108,0.0004456405,1.7927457,1.1681501,1.098221,0.10724917,0.36227638,0.5686058,0.7602396,0.19473937,0.0016891891,0.0,0.0,0.30296814,0.05489865,0.0,4812.0234,15751.522,43891.34,9.1211815,0.0279833,0.18973702,103250010.0,105994270.0,32250.0,0.97381306,0.3471284,1918.9375
6591,1187.8348,1.4088882,463.53946,1.3872476,0.9520514,462.53906,0.014917706,0.004114555,0.0033677667,0.00015797479,1.1752015,0.9442778,0.8270597,0.18795785,0.18617189,0.5411129,0.59585917,0.8661921,0.12065637,0.0003619691,0.0,0.43122587,0.032697875,0.0,12205.91,41281.9,99020.695,8.11252,0.026400656,0.19264601,167402140.0,226301600.0,93.75,0.73972994,0.24650097,1157.5
6592,1181.067,0.9947883,648.47095,1.5683984,0.77377486,384.0867,0.016472561,0.00362973,0.0026316058,0.00046581772,1.6531366,1.1281837,1.206187,0.22563276,0.3728711,0.3883585,0.87663543,0.5295608,0.0067567565,0.0,0.0,0.31611967,0.058759652,0.0,8774.637,31391.754,90601.47,10.325381,0.020681566,0.19376108,120999020.0,160785760.0,93.75,0.7525477,0.18810329,795.9375
6593,758.61035,1.3625815,484.65576,1.4254637,1.1955979,301.47556,0.037366964,0.012207251,0.0009859354,0.00018549622,1.1288218,0.9781413,0.9274836,0.13367651,0.21358496,0.71432513,0.6669909,0.76339287,0.0084459465,0.00012065637,0.0,0.2758205,0.03426641,0.0,6860.9424,19670.943,50010.867,7.2892127,0.029293157,0.17462343,124317540.0,140956940.0,5562.5,0.88191915,0.41964287,2221.375
6594,512.4472,0.81099385,704.9132,1.6600072,1.0511748,234.58621,0.021857403,0.009540815,0.0016426404,0.00025060208,0.7340371,0.8181346,0.9838269,0.1864636,0.2749924,0.5446058,0.64265126,0.08856177,0.00084459456,0.0,0.0,0.18484557,0.024372587,0.0,4103.4067,13236.277,40366.42,9.837295,0.017813185,0.13780625,52972384.0,55696920.0,0.0,0.9510828,0.21899131,963.1875
6595,945.85205,1.2307525,369.71124,1.3621447,0.911151,489.24918,0.042134717,0.0061196405,0.003725761,0.0007286977,1.2993889,1.0459989,0.7137189,0.1090748,0.43638894,0.57057863,0.8009753,0.87741315,0.11474421,0.00024131274,0.0,0.46971524,0.11003861,0.0,5951.888,19669.46,58975.797,9.908754,0.03167393,0.2126008,141847620.0,157211710.0,9718.75,0.90221554,0.41590253,2071.5
6596,901.2721,0.7877779,530.2645,1.2803594,0.9199585,326.67456,0.026709637,0.011432406,0.001824464,8.908025e-05,0.60573226,1.0693784,1.1036575,0.14379238,0.41400212,0.61835885,0.7917337,0.74903476,0.102919884,0.0018098454,0.0,0.19353282,0.008566602,0.0,4691.0034,17476.771,49633.723,10.58062,0.019996235,0.13841563,85916750.0,95919380.0,0.0,0.8957184,0.23745173,1121.375
6597,645.61194,1.1695971,598.8644,1.6010611,1.0037253,244.02124,0.046989582,0.008759923,0.003460151,0.0005613164,1.6108874,0.79475546,0.82376325,0.23641396,0.3032316,0.49077317,0.55215806,0.17531371,0.00060328183,0.0,0.0,0.4358108,0.0824083,0.0,4906.248,13707.84,29484.922,6.009668,0.031536594,0.20035937,100466220.0,102631870.0,10125.0,0.97880226,0.43231177,2167.0625
6598,804.5208,1.0055583,317.32803,1.385962,1.0989003,182.5581,0.011327281,0.0054848474,0.0028051047,0.0006264242,1.9133899,0.8765132,1.1562992,0.097961575,0.23175201,0.6746061,0.72649956,0.72659266,0.10098939,0.0027750966,0.0,0.32915056,0.07335907,0.0,6583.3115,26089.16,75884.34,11.526774,0.023658453,0.2328676,85450260.0,111286030.0,656.25,0.76783895,0.16903958,750.6875
6599,1049.2542,1.4361933,745.7913,1.5236384,0.8458341,437.34836,0.032219358,0.014813669,0.0007320812,0.00035196188,1.0546976,1.2298123,0.88499653,0.1760157,0.34041417,0.44702664,0.9173926,0.51785713,0.0003619691,0.0,0.0,0.3567809,0.064671814,0.0,8741.115,25232.473,59063.613,6.7569885,0.030989826,0.19400758,177077470.0,205623730.0,3812.5,0.8611564,0.43182915,2309.4375
6600,1107.698,0.864181,361.01468,1.6314466,1.1517045,460.86255,0.02869367,0.011039354,0.0020943042,0.00076388445,0.95761824,1.1608388,0.79912084,0.08924783,0.25642842,0.63608396,0.6059749,0.64973456,0.0025337837,0.0,0.0,0.28776544,0.081684366,0.0,7834.602,25519.598,72706.4,9.280165,0.023479233,0.19502126,100348640.0,128210360.0,0.0,0.7826874,0.26592666,1303.5625
6601,832.8972,1.2964121,776.2929,1.2780404,0.7860276,202.82465,0.04779852,0.007618173,0.0033026878,0.00028580902,1.8214105,0.95159024,1.0702999,0.16929503,0.4178239,0.46045116,0.8375418,0.57625484,0.016167954,0.0003619691,0.0,0.43593147,0.04850386,0.0,4868.5186,15040.156,36907.766,7.5809026,0.034047052,0.2027632,149289540.0,149780130.0,63125.0,0.99630475,0.4560811,2494.0
6602,597.4153,0.929201,491.46213,1.4839929,0.86660445,310.93558,0.013308244,0.005128268,0.0030826349,0.00022059103,1.514538,0.84590685,0.8410106,0.15898462,0.35373074,0.6798302,0.8649591,0.4706805,0.009531854,0.0,0.0,0.30634654,0.02497587,0.0,4635.1646,17894.496,58216.48,12.559744,0.017900445,0.15349132,63462908.0,74162240.0,500.0,0.855725,0.17012548,728.0
6603,861.2892,1.3095156,579.1036,1.3975339,1.0640807,391.02496,0.033031367,0.013705783,0.00056180125,0.00050093274,0.51595855,1.0087056,1.1207851,0.2482876,0.19444357,0.40420413,0.6785573,0.7840251,0.0044642854,0.0,0.0,0.2711149,0.07589286,0.0,8243.718,22323.54,50703.125,6.150517,0.029054807,0.19880617,131579620.0,155346530.0,0.0,0.8470071,0.41361004,2046.625
6604,997.4547,1.071222,723.2379,1.4704366,0.9920287,425.24048,0.018162843,0.003986311,0.0024630781,0.0003871484,1.3957385,1.0947087,0.9714738,0.2013238,0.21740729,0.35647425,0.7131636,0.58542466,0.009049227,0.0,0.0,0.3053813,0.058035716,0.0,9546.322,30437.732,77034.71,8.06957,0.02080188,0.18418069,106228770.0,144178660.0,281.25,0.7367842,0.22249034,920.5
6605,550.3886,1.4893783,402.19836,1.5516088,0.96329564,167.33029,0.037883714,0.013315136,0.0012651051,0.00066163065,0.8238108,0.75990325,1.2416971,0.12061643,0.3260684,0.7336125,0.930814,0.40335423,0.0049469112,0.0,0.0,0.35967663,0.11595077,0.0,4354.004,13159.41,38386.797,8.816436,0.036082443,0.24378024,113497590.0,115450070.0,25375.0,0.98287207,0.47104245,2539.3125
6606,698.10364,0.734716,623.308,1.3088517,0.8334706,280.86707,0.023545872,0.009933868,0.0014835126,0.00059641176,1.2259011,0.9125856,0.7383655,0.21658698,0.39907998,0.50022054,0.7533979,0.55550194,0.021356177,0.00060328183,0.0,0.18605211,0.056105215,0.0,4074.0396,14019.76,46582.406,11.43396,0.01844208,0.16686016,64351292.0,68493790.0,468.75,0.93951356,0.21078669,938.0625
6607,1156.1179,1.1040077,443.38196,1.6851236,1.1429044,360.91452,0.042653278,0.0072613885,0.003993822,0.00012419545,1.7451158,1.1998429,1.0171802,0.12662381,0.28830844,0.5773655,0.59057933,0.5497104,0.00096525095,0.0,0.0,0.42048746,0.02497587,0.0,8360.933,24844.564,66491.72,7.9526677,0.029818527,0.17913008,148003070.0,175251620.0,3250.0,0.8445019,0.3822394,1933.625
6608,1126.4438,0.70205927,792.14453,1.3646857,0.89518726,155.7486,0.03544628,0.010466425,0.003208199,0.0005390498,1.7673508,1.0854322,0.90502495,0.15157703,0.42780524,0.3809191,0.62566626,0.38670367,0.015202703,0.00012065637,0.0,0.28945464,0.047176637,0.0,5085.6753,18418.562,49610.21,9.754891,0.025410198,0.19971803,96285330.0,107424520.0,2156.25,0.89628875,0.26761582,1247.875
6609,682.1118,1.1343149,345.1328,1.5168428,1.0354316,414.94055,0.015713815,0.0070452276,0.0022289758,6.534299e-05,1.2021992,0.81019896,1.1750014,0.22896668,0.25170898,0.7037989,0.8183174,0.75530887,0.013754826,0.0,0.0,0.28330117,0.0113416985,0.0,6147.798,21255.99,56634.13,9.2121,0.02060087,0.14757624,87628680.0,105303390.0,562.5,0.83215,0.23009169,1028.0625
6610,567.0704,1.0921037,563.1864,1.3012224,1.179427,350.7934,0.040051654,0.004203754,0.00069737737,0.00037660898,0.8484287,0.89256287,0.8051279,0.09117819,0.18657297,0.53716636,0.8909005,0.71802604,0.05212355,0.0013272201,0.0,0.14575289,0.050313704,0.0,5354.415,15817.164,43442.832,8.11346,0.02014107,0.15887922,74310660.0,82715740.0,312.5,0.8983825,0.3534025,1478.25
6611,1022.3506,1.472394,507.28796,1.6082662,0.75826234,269.12238,0.02095584,0.012781298,0.002988937,0.000649612,1.3725891,1.2452518,1.0836965,0.18313614,0.36477757,0.56005234,0.6530828,0.4978282,0.00084459456,0.0,0.0,0.51616794,0.12680985,0.0,7903.0264,26137.068,62969.773,7.967805,0.03776229,0.25381327,183993060.0,211137280.0,10218.75,0.8713958,0.36655402,2038.75
6612,890.4412,0.9091244,418.0853,1.6531508,0.8619637,213.20212,0.045199342,0.0045827003,0.0013355196,0.0001623068,0.58527374,1.1437463,0.73242134,0.21851735,0.3170607,0.6015291,0.7434783,0.4638031,0.0015685328,0.0,0.0,0.1695222,0.019425675,0.0,4774.783,15619.143,39610.406,8.29575,0.022746326,0.15441218,101237870.0,108166780.0,0.0,0.93594235,0.31986004,1436.0
6613,612.90643,1.3272564,707.3818,1.3408195,1.1143717,472.3508,0.026101205,0.013911497,0.0023251537,0.00044116942,1.4437543,0.9940699,1.003855,0.14046492,0.2232301,0.47713104,0.90004456,0.60123074,0.0065154443,0.0,0.0,0.4126448,0.07396235,0.0,6786.9253,18689.543,46832.297,6.90037,0.028107725,0.17921014,99731160.0,111143220.0,45093.75,0.8969572,0.36884654,2147.0
6614,815.3516,0.8975941,427.5611,1.5756662,1.0196204,402.69202,0.030591479,0.010834923,0.0038550931,0.0007524363,1.8927424,0.83370113,0.9075223,0.19391623,0.2952081,0.6577765,0.7774626,0.5454874,0.0025337837,0.0,0.0,0.38754824,0.08023649,0.0,5446.1934,17452.516,42403.566,7.785909,0.02569066,0.19143164,91682536.0,99271900.0,11093.75,0.9234465,0.2987452,1550.0
6615,1081.9596,1.2669102,639.22064,1.446374,0.935633,321.15005,0.010861646,0.008162459,0.0015530093,0.0002728702,0.8877532,1.0619316,1.187552,0.1012955,0.38692832,0.43338454,0.5660599,0.66964287,0.026785715,0.0,0.0,0.26508203,0.04078185,0.0,9954.18,36297.938,98294.92,9.874739,0.02379361,0.19444203,139288800.0,188143360.0,0.0,0.7403333,0.20282337,986.5
6616,1031.0286,1.0326664,469.29456,1.3292964,1.0797577,254.39993,0.049387358,0.005702292,0.001065678,0.00068481854,0.98412055,1.109909,1.0326685,0.2057828,0.2014783,0.64425427,0.8542249,0.8708977,0.08409749,0.002292471,0.0,0.22164576,0.082528956,0.0,6310.3916,19315.18,44318.688,7.023128,0.02803656,0.22209877,131173280.0,145961940.0,187.5,0.8986802,0.38284266,1753.125
6617,778.10315,1.4004842,663.8629,1.6928571,0.8825019,338.16412,0.029120224,0.014279831,0.0024826142,0.00041179534,1.9824997,0.7757138,0.75303096,0.11648411,0.37968394,0.471809,0.6896485,0.13537645,0.00024131274,0.0,0.0,0.4229006,0.06925675,0.0,6985.6885,20423.643,57873.473,8.284576,0.03173039,0.19307405,133206510.0,147611540.0,42875.0,0.9021506,0.40914577,2291.875
6618,674.0847,0.77389646,385.1423,1.4486457,0.80149746,449.01694,0.03478252,0.011964962,0.0035775607,0.00010045836,1.5408628,0.9277819,1.2270985,0.21179077,0.44216615,0.68800056,0.6139908,0.648528,0.003861004,0.00024131274,0.0,0.30224422,0.010135136,0.0,3563.5286,12591.551,33081.684,9.283406,0.02102392,0.12906687,72751464.0,71014630.0,5000.0,1.0243852,0.28957528,1412.8125
6619,916.08325,1.1936307,689.57404,1.5452181,1.1678326,192.77399,0.013877631,0.00854376,0.0017232876,0.00057414494,0.677225,1.2156494,0.95605296,0.13174702,0.2660709,0.41556203,0.829883,0.3555743,0.009290541,0.0,0.0,0.30960423,0.08651061,0.0,8319.891,28788.793,76366.016,9.178728,0.027275871,0.23605555,116374696.0,149814620.0,156.25,0.77679044,0.23347008,1111.0625
6620,964.57825,0.8256807,583.4641,1.4916656,1.1273935,289.89252,0.0399277,0.009336382,0.003376725,0.00030807697,1.2754804,1.1765223,1.1354508,0.08411958,0.31433165,0.37403485,0.7641259,0.43629342,0.0032577221,0.0,0.0,0.31792954,0.032335907,0.0,6288.589,19483.746,57290.98,9.110308,0.024303772,0.16905016,92892856.0,108947064.0,2687.5,0.8526211,0.31527507,1501.8125
6621,539.3869,1.2074754,545.6345,1.4179296,0.8173013,373.78534,0.019025363,0.0066639287,0.0019498051,0.00078762317,0.75647736,0.9669076,0.8564985,0.17408621,0.40605295,0.7480862,0.5794821,0.54379827,0.0049469112,0.0,0.0,0.33204633,0.11534749,0.0,4494.9194,16153.836,44086.85,9.808151,0.023581158,0.20088516,80566140.0,88023780.0,62.5,0.9152764,0.26049712,1221.125
6622,730.98004,0.9684366,761.1223,1.6251185,0.9475502,479.12683,0.04453492,0.0030841602,0.0008565043,0.0004762843,1.105832,0.8615944,1.0548788,0.16311158,0.3356409,0.5177811,0.7051417,0.27714765,0.00084459456,0.0,0.0,0.15335426,0.058518343,0.0,5595.3584,16379.903,39411.41,7.04359,0.01919087,0.16614625,85831810.0,95295790.0,0.0,0.90068835,0.33506274,1380.8125
6623,1167.1196,1.399096,301.90582,1.2562968,0.9760626,222.84036,0.024265539,0.012412965,0.0027208743,0.00019740178,1.6775937,1.0240271,0.78452253,0.24382326,0.2418113,0.5918392,0.9384666,0.9430502,0.6065396,0.027509652,0.0,0.4244691,0.034387067,0.0,7381.3086,25529.756,59327.785,8.03757,0.037965372,0.23290342,201712900.0,223526340.0,35812.5,0.9022677,0.36800194,2125.75
6624,1171.2664,0.81796277,498.9791,1.4366875,0.83528894,186.21996,0.04067498,0.014621098,0.002145176,0.00043179074,1.59849,0.7546334,1.0609831,0.08116162,0.29382297,0.36760598,0.9097992,0.5640685,0.015202703,0.00024131274,0.0,0.2550676,0.04319498,0.0,6342.757,20795.195,59439.086,9.371175,0.02750269,0.19242421,114409860.0,131454136.0,12750.0,0.87025607,0.32673746,1685.125
6625,726.9241,1.2497575,567.589,1.5818406,1.088362,455.58032,0.020329166,0.005949893,0.0031279237,0.00014814462,0.62243253,1.1077954,0.7912759,0.17173666,0.38554424,0.742012,0.7462019,0.50494695,0.0015685328,0.0,0.0,0.3835666,0.030526062,0.0,6230.002,21502.855,55811.97,8.95858,0.023851022,0.16196406,103784130.0,122049544.0,0.0,0.85034424,0.27509654,1306.375
6626,524.3079,0.97634363,348.54266,1.3452091,1.0142671,342.2171,0.036073253,0.008299088,0.0029087677,0.00027200644,1.01722,1.1896713,1.1286616,0.16144055,0.32253158,0.5238529,0.5687838,0.77775097,0.035352316,0.00084459456,0.0,0.33723456,0.036679536,0.0,3923.5344,12250.771,29822.71,7.600981,0.023670822,0.15711577,70090250.0,69851100.0,687.5,1.0034138,0.33144307,1571.3125
6627,979.57715,1.3570032,777.01587,1.6452489,0.93049324,250.37766,0.0150907915,0.011626625,0.00061347004,0.000729943,1.9522405,0.91494155,0.850363,0.2401872,0.22870196,0.59826434,0.7872177,0.22912645,0.0010859073,0.0,0.0,0.2452944,0.10834941,0.0,8902.075,29329.543,72076.2,8.096562,0.028827995,0.23608829,147572080.0,180670750.0,5031.25,0.8167784,0.2806467,1453.75
6628,933.89703,1.0249547,617.2561,1.6126797,0.9146615,216.22421,0.03121847,0.0064397566,0.0022959467,5.852824e-05,1.143045,0.93844265,1.2338563,0.20410135,0.18096961,0.63823134,0.82184964,0.32130793,0.003016409,0.0,0.0,0.25603282,0.009531854,0.0,6764.345,22099.98,53773.938,7.9496145,0.024108011,0.167815,111685736.0,131461480.0,375.0,0.8495676,0.29391894,1351.75
6629,656.3512,1.4427724,453.4319,1.2932899,1.0546783,485.71228,0.010238637,0.009018563,0.0013100514,0.00052232447,1.6375403,1.1661695,0.9621527,0.11285838,0.35917524,0.46533507,0.6346672,0.82154924,0.22188705,0.0010859073,0.0,0.3077944,0.087475866,0.0,7304.9785,24520.115,68342.016,9.355539,0.024273967,0.20132235,102929570.0,128385360.0,1562.5,0.8017138,0.23974422,1180.0
6630,771.22156,0.7818097,736.1985,1.5071802,1.1920841,377.77496,0.045822658,0.012727857,0.0015274351,0.00064618426,1.3350408,1.0062889,1.0265368,0.20882247,0.42905682,0.6944782,0.6620841,0.30333012,0.0010859073,0.0,0.0,0.2195946,0.06020753,0.0,4117.9585,13225.996,31513.572,7.652717,0.022564288,0.17338952,80352930.0,81400010.0,3687.5,0.9870919,0.32975385,1588.6875
6631,1037.8192,1.1515439,400.9873,1.3708293,0.7702678,285.89355,0.025474519,0.0033054026,0.003825994,0.00035667894,0.69408244,0.8561394,0.7462378,0.12940788,0.25296158,0.42158738,0.89443314,0.83397686,0.07118726,0.0012065637,0.0,0.4087838,0.048986487,0.0,8027.3735,26829.906,67357.89,8.391025,0.027324393,0.2029275,131680820.0,161123140.0,406.25,0.81726617,0.2831805,1275.125
