theta_id,reward_base,activity_scale,enhance_cost_base,enhance_growth,enhance_success_scale,level_cost_base,drop_D,drop_C,drop_B,drop_A,synth_cost_scale,synth_success_scale,effect_scale,spend_low,spend_mid,spend_high,spend_whale,d180_reach_d5,d180_reach_d10,d180_reach_d15,d180_reach_d20,d180_has_B,d180_has_A,d180_has_S,d180_p50,d180_p90,d180_p99,d180_p99_p50,d180_mean_bonus,d180_p99_bonus,d180_sink,d180_inflow,d180_refund,d180_sink_ratio,d180_drop7,d180_spare_total,balance_loss,balance_score,obj_growth,obj_rarity,obj_economy,obj_fun
10000002,1031.4646,1.1341833,727.7638,1.47701,1.0137614,154.87697,0.019330278,0.01310055,0.0026395787,0.0007951933,1.1962384,1.1444446,0.87466913,0.15069743,0.26941884,0.69819087,0.58155215,0.53426635,0.035834942,0.0,0.0,0.65009654,0.2256274,0.00096525095,10342.996,35017.78,99032.73,9.574859,0.057902515,0.39784804,293700220.0,335079170.0,31593.75,0.87642735,0.2942809,2917.75,0.41858634,0.7049271,-0.15843141,-0.0,-0.026427329,-0.044280887
10000203,962.7943,1.1063533,678.6167,1.5538199,1.1635048,185.52214,0.017239843,0.012345968,0.0024687718,0.00047168953,1.2845715,0.9480667,1.1506237,0.18725908,0.2867773,0.48226577,0.56678116,0.5333011,0.019666988,0.0,0.0,0.58892375,0.15069981,0.0003619691,10510.092,34244.516,98747.9,9.395532,0.050682448,0.33388832,263080100.0,309842000.0,10812.5,0.8490486,0.26918435,2562.5,0.41886187,0.70479023,-0.17363413,-0.0,-0.00095140934,-0.019184351
10000327,901.32556,1.3996985,732.7218,1.5541371,1.0800258,208.95464,0.030385127,0.012947986,0.0010398651,0.0006822163,0.7374401,0.7647,0.84080076,0.14585164,0.24943702,0.35163036,0.94897,0.5278716,0.017133204,0.0,0.0,0.55212355,0.2179054,0.00012065637,12250.392,33159.266,104644.516,8.542136,0.0557715,0.3650344,305954100.0,358185400.0,17625.0,0.854136,0.41167954,3534.75,0.41911414,0.70466495,-0.1707384,-0.0,-0.0041359663,-0.16167954
10000051,1029.5469,1.2021855,751.2287,1.6018122,1.0510004,215.63171,0.024496872,0.0032454447,0.0028393865,0.0006821031,1.4084716,0.80224836,1.0355537,0.17182535,0.18966305,0.53012323,0.82202005,0.49179536,0.014720078,0.0,0.0,0.58964765,0.19558397,0.00012065637,13457.707,42131.625,114655.664,8.519703,0.049208038,0.35675275,293357200.0,356151040.0,11781.25,0.8236603,0.2782336,2329.8125,0.4191186,0.70466274,-0.15348455,-0.0,-0.02633971,-0.028233588
10000353,799.14453,1.477921,732.70605,1.5809457,0.8476765,395.88904,0.010742002,0.013766406,0.0030407913,0.00052504323,1.0078735,1.0498753,0.98716897,0.11307751,0.3229568,0.5892955,0.6415905,0.49625966,0.00012065637,0.0,0.0,0.73166025,0.24408783,0.0012065637,12850.297,36778.492,111443.305,8.67243,0.050915394,0.30164063,284382850.0,337723420.0,41000.0,0.8419562,0.2987452,3053.125,0.41924477,0.7046001,-0.16361968,-0.0,-0.008043826,-0.048745185
10000173,984.59863,1.3141985,790.7953,1.4962806,0.9233756,163.14241,0.047268674,0.0036687744,0.0028520448,0.00021280839,0.96952635,1.1783547,1.010931,0.1672962,0.2173573,0.39713517,0.69798297,0.52714765,0.027147684,0.0,0.0,0.61353767,0.12005308,0.0,10949.936,31636.332,111952.72,10.224052,0.055202045,0.3146602,325094200.0,372810560.0,22656.25,0.8719561,0.43979245,3451.8125,0.41936022,0.7045428,-0.15999997,-0.0,-0.021956086,-0.18979245
10000150,1041.3108,0.96952915,740.2657,1.4162021,0.93891233,151.10265,0.03670602,0.012557285,0.0035667706,0.0007625194,1.1522341,0.8972197,1.1654468,0.09274471,0.2553148,0.70239836,0.6562132,0.5401786,0.051761582,0.0,0.0,0.6275338,0.18774131,0.00012065637,9307.404,28868.086,94505.2,10.153766,0.055898808,0.3637582,266256300.0,297232220.0,54531.25,0.8956212,0.35834944,3263.125,0.41938496,0.7045305,-0.14841701,-0.0,-0.045621157,-0.10834944
10000478,957.0915,1.0008723,777.36066,1.5471214,1.0778009,310.69272,0.04788007,0.0064836554,0.0018159293,0.00034526526,0.72787386,0.9422989,1.1459851,0.13165206,0.26749617,0.54233176,0.67095417,0.5051882,0.00398166,0.0,0.0,0.4535473,0.09037162,0.0,10092.242,26706.588,77309.71,7.6603107,0.040130615,0.24103343,233887230.0,271106000.0,1218.75,0.86271125,0.38272202,2924.375,0.41948912,0.7044788,-0.16120656,-0.0,-0.012711227,-0.13272202
10000344,814.80554,1.1895478,610.57404,1.6460029,0.92351514,327.06543,0.04181046,0.0039003943,0.0024401315,0.0006828286,1.0801432,0.90767014,1.1640801,0.22517839,0.20921014,0.3752361,0.72256553,0.50398165,0.0010859073,0.0,0.0,0.5704633,0.19546333,0.00048262547,11054.588,28749.996,72301.41,6.540398,0.045036934,0.29258087,239107940.0,278129660.0,12312.5,0.85966146,0.3940637,3033.75,0.41974068,0.704354,-0.16289574,-0.0,-0.009661436,-0.14406371
10000395,932.90466,0.9940126,495.3452,1.6834328,0.8489236,365.1892,0.04192438,0.00973326,0.0022607942,0.00050085195,1.1183131,1.1289124,0.93234503,0.091183856,0.2578252,0.61832136,0.60715795,0.49457043,0.0003619691,0.0,0.0,0.5422298,0.13260135,0.00012065637,10430.859,28089.705,99270.984,9.517048,0.041255392,0.24660125,218591980.0,259161860.0,11406.25,0.84342027,0.35991797,3091.4375,0.41982386,0.7043127,-0.1650676,-0.0,-0.0065797567,-0.10991797
10000358,827.4966,1.2566763,658.3313,1.6107601,0.9621892,387.1203,0.03991355,0.010233015,0.0016189744,0.00069709227,0.52197856,1.222828,1.2366328,0.111630894,0.3545134,0.4688179,0.6152964,0.5045849,0.00096525095,0.0,0.0,0.61667466,0.2176641,0.0020511583,10319.11,28110.148,99243.734,9.61747,0.047529303,0.2968887,258513340.0,300987800.0,0.0,0.8588831,0.41855696,3551.125,0.42008126,0.70418507,-0.16361965,-0.0,-0.008883059,-0.16855696
10000118,986.9646,1.1940757,631.0742,1.6085575,0.99478126,225.78952,0.023213895,0.01012552,0.0019330159,0.0007286588,0.50367606,1.1880939,0.9405882,0.08584589,0.3941838,0.6943455,0.6395027,0.47936776,0.009169884,0.0,0.0,0.58397686,0.20945947,0.0012065637,9832.589,34384.883,122275.08,12.435696,0.050742973,0.34729338,285078530.0,335851400.0,500.0,0.8488221,0.30851835,2800.9375,0.42010665,0.7041725,-0.17146236,-0.0,-0.001177907,-0.05851835
10000264,909.28766,1.4039445,781.94824,1.5456336,0.8253932,233.50131,0.020630492,0.013275871,0.0025329008,0.000101156256,0.8730875,0.7592288,1.0233923,0.20798275,0.25409025,0.37192732,0.7391475,0.51411676,0.008928571,0.0,0.0,0.63573843,0.07516892,0.0,12260.641,34493.074,89595.34,7.307558,0.051638536,0.2479693,314428540.0,365757440.0,18906.25,0.8596197,0.34942085,3269.5625,0.42034158,0.70405596,-0.1651882,-0.0,-0.009619653,-0.099420846
10000427,1041.6338,1.3113791,771.80927,1.623574,0.8600216,380.09503,0.040310472,0.0030528987,0.0032217314,0.00063389103,0.5743958,1.211735,1.0148413,0.24972354,0.21354625,0.4075161,0.7846124,0.5102558,0.002292471,0.0,0.0,0.6599903,0.21718147,0.0014478764,13664.277,35843.0,89663.58,6.561897,0.04985661,0.3068332,333511200.0,390641860.0,2312.5,0.8537468,0.40190637,3240.5625,0.42040056,0.7040267,-0.16796334,-0.0,-0.003746748,-0.15190637
10000502,742.8982,1.4326252,713.4667,1.605818,1.1872667,282.4795,0.01992319,0.0061546843,0.0016962562,0.00075390784,0.63582385,0.8852351,1.2389004,0.15287103,0.38016117,0.6542482,0.7590571,0.49601835,0.0059121624,0.0,0.0,0.56817085,0.242278,0.00060328183,9554.831,30970.535,86921.9,9.097167,0.048637904,0.3423047,270340220.0,311272770.0,906.25,0.86849695,0.28885135,2610.75,0.4209283,0.70376533,-0.15806949,-0.0,-0.01849693,-0.03885135
10000507,755.3919,1.3107288,675.39856,1.5839972,1.1711935,287.6435,0.024258655,0.013983155,0.0023380984,0.00047674097,0.5571075,0.7504691,1.130864,0.23492822,0.21677348,0.4598623,0.5552085,0.5156853,0.0044642854,0.0,0.0,0.62572396,0.16373068,0.0003619691,11186.393,29730.969,73905.78,6.606757,0.05018282,0.292234,242848900.0,285896540.0,0.0,0.8494293,0.3623311,3333.9375,0.421066,0.7036971,-0.17122103,-0.0,-0.0005707145,-0.11233109
10000445,1017.0526,1.2477746,738.9248,1.6230854,0.976813,259.69626,0.013363623,0.012941886,0.00082227826,0.00035032866,1.383603,0.9728692,1.0365587,0.19253868,0.32818687,0.63104343,0.56152445,0.51242757,0.0053088805,0.0,0.0,0.47236967,0.115226835,0.0,11568.413,39064.6,104818.586,9.060758,0.044788674,0.27863556,304109920.0,360502880.0,1437.5,0.843568,0.26194498,2422.125,0.4212309,0.7036154,-0.16711868,-0.0,-0.006431997,-0.011944979
10000334,980.1216,1.195801,732.03613,1.6948833,1.1022763,477.92953,0.044512004,0.007891091,0.0010295513,0.00070938416,0.59469295,1.0195838,1.0196052,0.24221304,0.2156195,0.66961706,0.6527141,0.49095076,0.0003619691,0.0,0.0,0.49083012,0.19160232,0.00048262547,12041.119,31631.676,83987.39,6.9750485,0.043618735,0.28114688,282064130.0,330752420.0,0.0,0.85279536,0.4239865,3308.3125,0.42138657,0.70353836,-0.16868727,-0.0,-0.0027953386,-0.1739865
10000466,912.1428,1.4157772,563.4536,1.566525,0.8009126,157.91953,0.041138783,0.005406131,0.0035864934,0.0002433706,1.1853108,1.2025117,0.7588768,0.08349128,0.22043854,0.39032003,0.6307667,0.51628864,0.010255791,0.0,0.0,0.7012548,0.17386582,0.0012065637,12104.889,33749.76,125423.766,10.361414,0.059004366,0.3552035,314078200.0,365255300.0,63468.75,0.85973746,0.42796814,3718.125,0.42154396,0.70346045,-0.16603285,-0.0,-0.009737432,-0.17796814
10000222,928.79846,1.1424308,648.76526,1.6180283,1.1247675,297.2367,0.019996079,0.0098560825,0.0030732253,0.0003177589,0.882711,1.1734711,1.1990006,0.13016899,0.25940043,0.59588426,0.68572646,0.4993967,0.0030164092,0.0,0.0,0.6266892,0.13887548,0.0010859073,12045.76,35386.273,94885.445,7.877083,0.045395304,0.2740047,255225020.0,306975200.0,5093.75,0.8314053,0.28354245,2634.5625,0.42155766,0.7034537,-0.15758687,-0.0,-0.018594742,-0.033542454
10000197,788.4588,1.0939945,474.24637,1.6554334,0.86252606,236.5837,0.027381195,0.0053658946,0.003875212,0.00026530615,1.0132213,1.1780174,1.19455,0.1611838,0.1902601,0.4180246,0.63575006,0.49324328,0.0020511583,0.0,0.0,0.63453186,0.12391409,0.0,10709.58,29614.367,74505.625,6.956914,0.04401674,0.25905892,208630780.0,248035300.0,10500.0,0.84109783,0.28945464,2600.0625,0.42173883,0.7033641,-0.16470556,-0.0,-0.008902192,-0.03945464
10000247,1166.2727,0.9529424,726.348,1.6485023,1.108809,364.8056,0.032228354,0.009134648,0.0015999691,0.0005619702,0.92128384,1.0662795,1.0455123,0.1568777,0.35230207,0.66200596,0.6500942,0.5065154,0.0012065637,0.0,0.0,0.45149612,0.12849903,0.00012065637,10619.358,32277.832,86709.5,8.16523,0.040167365,0.2661633,268714180.0,313235700.0,2656.25,0.8578584,0.30345076,2559.0,0.42180195,0.70333284,-0.16530882,-0.0,-0.007858396,-0.053450763
10000214,916.6997,1.1496565,598.5419,1.6140761,0.8563241,210.98517,0.028239444,0.0033128262,0.00291123,0.0004402582,1.0896026,0.9102194,0.9529798,0.09859687,0.27518335,0.48757857,0.73350805,0.488055,0.0071187257,0.0,0.0,0.5717906,0.13923745,0.0,10660.615,33863.61,103818.15,9.738476,0.045188896,0.29471368,250420700.0,298294600.0,7187.5,0.8394878,0.2987452,2419.625,0.42186153,0.70330334,-0.16482627,-0.0,-0.010512233,-0.048745185
10000491,708.471,1.4270737,768.4823,1.5925835,1.0782388,426.92523,0.024046903,0.0056532174,0.0020157134,0.00049190444,1.7802703,0.921201,1.0448494,0.14371875,0.2842524,0.427702,0.7486966,0.50410235,0.00132722,0.0,0.0,0.57118726,0.17024615,0.00012065637,11956.739,32410.758,86139.7,7.2042804,0.041862562,0.26050663,245692260.0,285161200.0,42531.25,0.86146224,0.3222732,2828.625,0.42207998,0.7031953,-0.16277513,-0.0,-0.011462212,-0.072273195
10000139,940.5651,0.8473118,772.91425,1.4725199,1.1607344,263.15393,0.032468125,0.008214761,0.0024439287,0.00029458755,0.59187186,1.1898243,0.81202006,0.09680655,0.23506749,0.67290527,0.64689887,0.49203664,0.007842664,0.0,0.0,0.4653716,0.082528956,0.0,9578.333,28132.223,80705.34,8.425823,0.036713578,0.23592813,182935490.0,219670460.0,0.0,0.8327724,0.28197396,2317.1875,0.42216152,0.703155,-0.1601207,-0.0,-0.01722765,-0.031973958
10000320,789.3191,1.113329,713.2706,1.5245056,1.1236811,171.68085,0.040529825,0.0041769845,0.00080660346,0.00042512655,0.51976305,0.8118874,1.1787273,0.18233272,0.19405635,0.67068636,0.5742837,0.5282336,0.024734557,0.0,0.0,0.31998068,0.1164334,0.0,8788.503,25711.918,81767.99,9.303973,0.04148277,0.28523558,217706660.0,250701440.0,156.25,0.86838955,0.3465251,2617.375,0.42221507,0.7031285,-0.16349903,-0.0,-0.018389523,-0.0965251
10000367,978.87006,0.7688555,781.8753,1.4816494,1.0763744,383.75134,0.03799393,0.01277913,0.002351244,0.0006506204,1.4578509,0.86081517,1.1904986,0.08086094,0.29221615,0.6046702,0.65103674,0.4875724,0.0031370656,0.0,0.0,0.47804052,0.12512065,0.0,9169.724,26027.117,92109.58,10.044968,0.03663514,0.23554657,180140740.0,212824110.0,16406.25,0.8463649,0.30357143,2596.6875,0.42246518,0.7030049,-0.16929053,-0.0,-0.0036351085,-0.053571433
10000154,915.6139,1.2536379,695.2545,1.5968344,1.1081842,266.75827,0.044662125,0.0054563233,0.0018582083,0.00076725637,0.9185213,0.78371847,0.78066635,0.11527373,0.23984668,0.5110252,0.7619,0.4839527,0.0055501927,0.0,0.0,0.54621136,0.211028,0.0010859073,11585.831,30091.06,99436.58,8.5826025,0.049546763,0.32255042,273585630.0,320731840.0,7593.75,0.85298413,0.41457528,3245.0,0.42269528,0.70289123,-0.1704971,-0.0,-0.0029841065,-0.16457528
10000468,1044.3046,0.88356334,602.6291,1.629629,0.81889313,310.35248,0.032543227,0.0059341756,0.0037274945,0.00047477923,1.1610076,1.0698426,0.89984596,0.20574388,0.22248006,0.5430523,0.6240251,0.48721045,0.0016891891,0.0,0.0,0.56732625,0.12656853,0.0,10459.509,29850.14,69961.695,6.6888127,0.040339567,0.24858181,219084780.0,257464060.0,2718.75,0.85092443,0.28112936,2387.875,0.4227427,0.70286775,-0.17110035,-0.0,-0.00092440844,-0.03112936
10000313,878.8353,1.4537057,796.6229,1.6464922,0.9702377,372.71655,0.015695471,0.0058538653,0.001161421,0.0005267683,0.98196626,1.2179253,0.84095234,0.19267556,0.40708774,0.6454083,0.803462,0.48902026,0.0016891891,0.0,0.0,0.49408785,0.18327703,0.00048262547,11043.527,37783.31,90431.17,8.188613,0.04177615,0.2951379,303372000.0,355486300.0,1125.0,0.85339725,0.25132722,2264.0,0.4228323,0.7028235,-0.16929054,-0.0,-0.0033972263,-0.0013272166
10000291,1144.4956,1.0493528,550.9542,1.6760019,1.1389673,198.30115,0.031365626,0.00985248,0.0014820795,0.0007792898,1.38475,1.1649653,1.2121193,0.10096684,0.34652016,0.4319671,0.80267096,0.5243726,0.011221042,0.0,0.0,0.5222007,0.19268823,0.00096525095,10768.277,36472.92,126015.7,11.702495,0.050843805,0.37169063,298900350.0,352254560.0,17843.75,0.8484921,0.31443048,2814.25,0.42295447,0.7027632,-0.17315154,-0.0,-0.0015079379,-0.064430475
10000145,1178.6047,1.1054692,686.60004,1.5148106,1.1610383,151.83243,0.02353275,0.013717325,0.0013184968,0.0005679611,0.56801176,0.88598984,0.70714223,0.10124899,0.4467706,0.6852545,0.85230935,0.60074806,0.07528957,0.0,0.0,0.511945,0.1545608,0.00060328183,9214.7705,38381.438,117445.09,12.745309,0.053994887,0.36874223,311685200.0,363905730.0,531.25,0.85649854,0.30465734,2780.3125,0.42301998,0.70273083,-0.18545848,-0.0,-0.0064985156,-0.05465734
10000392,855.0585,1.3342079,679.81165,1.692215,1.1739786,425.0997,0.032018796,0.0050294898,0.0019146169,0.00014126097,0.69118416,1.1901834,0.8485235,0.14757478,0.25581935,0.52383196,0.87576836,0.50349903,0.0010859073,0.0,0.0,0.5147201,0.071428575,0.0,12598.038,32952.89,91810.85,7.28771,0.03951186,0.22081539,264742850.0,316127520.0,5312.5,0.8374418,0.3651062,2901.25,0.42312062,0.7026811,-0.16241312,-0.0,-0.012558222,-0.115106195
10000439,1134.9216,0.92967397,661.26,1.6658928,1.0989654,333.20886,0.025883608,0.0065394286,0.0029415027,0.0003921037,1.0028064,1.241717,0.79267234,0.23873249,0.31084365,0.4568281,0.65700746,0.50699806,0.00084459456,0.0,0.0,0.5283542,0.1117278,0.0,11117.971,33534.58,76571.54,6.8871865,0.039619483,0.25182492,245650910.0,291583800.0,1468.75,0.8424668,0.25482625,2233.25,0.42318448,0.7026496,-0.16615346,-0.0,-0.0075332522,-0.0048262477
10000337,1124.1034,1.1596104,629.1149,1.6585765,0.8511681,187.72739,0.02102959,0.0033803869,0.0026622736,0.00058700476,0.69355106,1.1231154,1.1276873,0.1003118,0.4221452,0.7318471,0.931744,0.48069498,0.013996138,0.0,0.0,0.5704633,0.17302123,0.0012065637,10295.325,43890.75,130737.766,12.6987505,0.048633642,0.3709055,316394240.0,378056400.0,1656.25,0.83689326,0.25024134,2131.25,0.42327982,0.70260257,-0.16530888,-0.0,-0.013106763,-0.0002413392
10000225,1185.5398,1.4586787,739.3021,1.6373966,0.76108414,188.68298,0.013846548,0.007909398,0.0029083956,0.00042249062,1.2721746,1.0804633,1.0761108,0.20767318,0.18929788,0.5349064,0.7862909,0.4969836,0.011703668,0.0,0.0,0.6689189,0.18701738,0.0007239382,16429.828,55950.137,177433.94,10.7995,0.05819346,0.40552032,414999580.0,506800580.0,17687.5,0.8188331,0.27147684,2647.8125,0.42352402,0.702482,-0.15131274,-0.0,-0.031166911,-0.021476835
10000506,1069.7937,1.1484085,587.3656,1.6869934,1.0727177,242.0105,0.028558811,0.0039054176,0.0027645251,0.0004949528,1.4807018,1.0773424,1.0230336,0.0946235,0.23428026,0.60259295,0.9035747,0.4916747,0.007480695,0.0,0.0,0.5690154,0.15082046,0.00012065637,12984.957,40521.258,125479.29,9.663435,0.04603812,0.3032742,291467650.0,349942660.0,23812.5,0.8328445,0.292833,2525.8125,0.42368215,0.70240396,-0.16084461,-0.0,-0.017155528,-0.042833
10000292,850.54724,1.4781921,573.77783,1.6773584,1.0112076,191.93283,0.013883181,0.008407467,0.001849428,0.00048429027,0.55630064,1.0322509,1.0304523,0.11536256,0.3622316,0.6370457,0.8031008,0.48467666,0.009411197,0.0,0.0,0.5877172,0.18496622,0.0010859073,10759.551,40173.98,120459.55,11.195593,0.053024232,0.36696213,304688060.0,363205200.0,1437.5,0.8388836,0.27208012,2553.9375,0.42379335,0.7023491,-0.16591214,-0.0,-0.011116445,-0.022080123
10000179,1061.1401,1.357767,726.3542,1.6296856,1.1723677,179.70377,0.03592902,0.013879372,0.0012115762,0.00025916946,0.82387745,0.8599089,1.0884132,0.12037431,0.39166033,0.7153127,0.60756177,0.47755793,0.02027027,0.0,0.0,0.5644305,0.1023166,0.00012065637,9647.527,33579.652,147648.95,15.304331,0.056969598,0.30580473,364923940.0,419548030.0,3812.5,0.8697946,0.4250724,3723.4375,0.42390034,0.7022963,-0.1621718,-0.0,-0.019794583,-0.1750724
10000476,1114.6686,1.4442804,783.839,1.6672298,1.1892502,258.69016,0.018873293,0.010789566,0.0033129759,0.0003325696,0.5703472,0.77517766,1.1375139,0.19303599,0.28590676,0.37240186,0.8607614,0.49010617,0.010376448,0.0,0.0,0.69534266,0.16348939,0.00096525095,15110.472,46249.32,158870.55,10.513937,0.058150206,0.34854847,393114370.0,473669570.0,2187.5,0.82992995,0.327944,3158.3125,0.42395163,0.70227104,-0.15951738,-0.0,-0.020070076,-0.07794401
10000071,980.4209,1.2958285,728.73315,1.5187532,0.80246174,175.76863,0.02643411,0.008913589,0.0012214037,0.00051341456,1.226274,0.93545425,0.7700559,0.12672894,0.23323712,0.5629515,0.74104005,0.5355936,0.021959461,0.0,0.0,0.49058878,0.15166506,0.0,11600.635,36097.516,103666.53,8.936281,0.050225697,0.33495826,304182050.0,355705860.0,11812.5,0.85512215,0.3401303,2905.5,0.4239718,0.7022611,-0.17363417,-0.0,-0.005122125,-0.0901303
10000253,756.005,1.2460003,713.16626,1.579198,1.1052039,424.4388,0.036985416,0.0073853913,0.0030064422,0.00075001054,0.79194444,1.0177757,1.1043061,0.11502594,0.31863606,0.64366424,0.64645827,0.49541506,0.0007239382,0.0,0.0,0.6550435,0.23552123,0.0010859073,9958.237,26899.246,93754.03,9.4147215,0.04710854,0.28574765,232556640.0,270034980.0,8781.25,0.8611814,0.39563224,3347.25,0.42413205,0.70218205,-0.16386099,-0.0,-0.0111813545,-0.14563224
10000028,922.64075,1.2618268,750.806,1.4791776,1.136269,150.15927,0.035483308,0.0035963722,0.0023967652,0.0007378241,1.0447106,1.2404552,1.1933541,0.10867414,0.32998782,0.5040565,0.8291507,0.56599903,0.056708496,0.0,0.0,0.58892375,0.22080116,0.0014478764,9340.035,31583.709,110981.68,11.882362,0.0567768,0.41195858,300716600.0,344585900.0,16437.5,0.8726482,0.36739868,3003.9375,0.42419904,0.70214903,-0.16929053,-0.0,-0.022648156,-0.11739868
10000339,951.6914,1.461458,744.6123,1.6742442,0.9385624,396.31042,0.03835029,0.007476047,0.0018328342,0.00026743833,1.548172,0.95789856,0.87684435,0.17500132,0.2450171,0.45495564,0.58021885,0.48757237,0.00060328183,0.0,0.0,0.58337355,0.112331085,0.0,13898.084,36152.67,96304.28,6.929321,0.046503615,0.25365597,330671330.0,389318750.0,5906.25,0.8493459,0.43508688,3513.0625,0.42432818,0.7020854,-0.17182434,-0.0,-0.0006541014,-0.18508688
10000072,1173.989,1.1314247,700.3409,1.586051,1.1053183,175.75145,0.03389655,0.008130398,0.002595627,0.00055699213,0.57788295,1.0110159,0.73713005,0.21540558,0.3458317,0.6364739,0.9105148,0.51496136,0.024493244,0.0,0.0,0.5906129,0.16879827,0.0003619691,8933.84,31793.07,100393.95,11.237492,0.055365093,0.36038205,331027070.0,373107680.0,2593.75,0.8872098,0.34580117,2996.4375,0.42450422,0.7019986,-0.15046811,-0.0,-0.03720975,-0.095801175
10000271,1177.3243,1.2155888,799.6515,1.5805107,0.91671395,287.0442,0.01598661,0.012311026,0.0017861405,0.000521641,1.4449185,1.0418984,0.9989382,0.10996439,0.2835187,0.7465285,0.7313391,0.51665056,0.008445946,0.0,0.0,0.56732625,0.16119692,0.0003619691,14050.826,45527.0,126363.31,8.993301,0.047931977,0.3120914,343483100.0,408113340.0,29375.0,0.841576,0.27968144,2678.5,0.4248223,0.7018419,-0.1682046,-0.0,-0.008424044,-0.029681444
10000123,875.5558,1.4018836,636.5962,1.6675879,1.1252853,304.33197,0.017410984,0.013878459,0.002738741,0.0004888853,1.0467904,0.9917771,1.1825687,0.22907121,0.28689116,0.45008025,0.70694375,0.50180984,0.0024131273,0.0,0.0,0.70004827,0.2080116,0.0010859073,12322.553,34180.29,80122.79,6.5021257,0.05453854,0.32842854,312639940.0,360048770.0,34406.25,0.8682437,0.33687258,3296.875,0.42495236,0.7017778,-0.15939671,-0.0,-0.01824367,-0.08687258
10000177,582.5664,1.4120313,611.2389,1.5653752,1.0465577,319.8609,0.016253266,0.014663545,0.0020630436,0.00032889153,0.791208,0.95501727,1.2318887,0.11509535,0.22160043,0.5405359,0.80273044,0.49107146,0.0016891891,0.0,0.0,0.652027,0.14816603,0.00012065637,10647.732,27758.693,82901.2,7.785808,0.04563049,0.25511009,200151420.0,237561400.0,47343.75,0.8423571,0.3246863,3199.375,0.42509845,0.70170593,-0.16723934,-0.0,-0.007642925,-0.07468629
